,sm,ro,le
120,176.2919056488912,0.0007500503055754962,2.700699740906549
121,173.59349664307908,-1.815451957702806e-14,3.1390293507211044
122,170.45446729235792,-1.5688602296378863e-14,3.0767479686102606
123,167.37771932374758,-1.3561206182555482e-14,2.7699153248477266
124,164.60780399889978,0.06009095245709987,2.934236443234617
125,162.03513434320806,0.0022698414554182425,2.8431541803142175
126,159.20777691743842,0.00468324984274772,2.628253414352924
127,156.61775311324274,0.05820279941870848,2.638326800706024
128,154.529316953118,1.0850287181041878,1.9304762611870996
129,164.13524047382674,0.883169033420355,2.191140022954661
130,167.40230741745174,1.599217132736178,1.0576334228189306
131,174.55322686189663,0.2832981162786059,1.8854575773266917
132,173.62776846829132,0.18333750424378562,2.670813933990547
133,171.613177930057,0.44388414504912116,2.2398177848336394
134,171.16108920017422,0.41809100507127633,2.011108152411971
135,170.87865674269096,0.003499208244371428,2.1329216149195194
136,168.76044221452707,1.2218585098109225,2.6647171275376333
137,171.89827957717853,0.568267209411405,2.5936742788805374
138,171.5555953888866,0.2853020163804979,2.5151680223938135
139,170.19332805011229,0.28889660412401186,2.1540164884072617
140,169.30264665758102,0.054185567033235786,2.1184415380942463
141,167.43363789245353,0.1519760196150836,2.153269500718005
142,166.05904523212044,0.0001625944988003418,3.2596086940607294
143,162.80033749846092,1.2618889290094617,2.8117281968650616
144,168.3990943725864,1.5268688653980296,3.0460724654470703
145,172.7558780417413,0.8778866189623529,2.4703243647755166
146,173.59300105800344,0.04556276295318745,2.4544855234426826
147,171.30193373160756,0.36803116347336523,2.7620326147110252
148,170.04920085342317,0.19350617736452325,2.3347332156798712
149,168.56773426037878,0.21482920042723874,1.605312669039637
150,167.9939769909119,1.1409746994058048,1.6606466379280556
151,171.99504565357805,0.7180611347046737,2.7686231873157503
152,172.05476593155763,0.10500023848506068,2.7621721617755073
153,169.70473693129705,0.029130468012828842,2.861445617924518
154,166.9743193853597,-1.3301928431188729e-14,2.808969905760901
155,164.16534947959875,0.005367693919853066,2.39978298086283
156,161.79868368481607,0.0002497226104479414,3.034268672309576
157,158.76617629119605,-8.887529085220934e-15,3.066751831201703
158,155.69942445999428,-7.603494032909241e-15,2.9656709232271607
159,152.73375353676704,0.5673927388144208,2.670360880355947
160,156.74299441759666,0.8468130735856774,1.8013744662845659
161,162.8857768777264,0.07434040580358298,2.295750779598709
162,161.0831178923241,0.010382042198298068,2.297744616527865
163,158.86161497359794,0.00031617624572755337,2.3829661385268444
164,156.48128068822535,5.094644221212203e-05,2.8639677367107303
165,153.6177980103724,-6.827307066042153e-15,2.801338750173737
166,150.8164592601986,-5.892601559931388e-15,2.3822855436868133
167,148.4341737165117,0.012686374429140322,1.9404923134545797
168,146.68461514862798,0.0008965671185116892,1.841769747695429
169,144.85777080681405,-4.26826654837974e-15,2.5934758964486027
170,142.26429491036535,-3.693894417624638e-15,2.517669008204661
171,139.74662590216062,0.00029415327136785686,2.281494211691221
172,137.47248640919804,-2.8082996960409386e-15,2.3246592694773276
173,135.14782713972062,-2.450133187826202e-15,2.172504120043041
174,132.9753230196775,0.032738103945942926,2.1132129302152536
175,132.0959718855163,9.867981289482457e-05,2.1943458287746904
176,129.9055533056287,-1.7854138033315068e-15,2.0897296988773
177,127.81582360675132,-1.5681735861249834e-15,2.0478499128635796
178,125.76797369388765,-1.3780902579644147e-15,1.9745264696620393
179,123.79344722422553,-1.2142228615069996e-15,1.9257143826961147
180,121.86773284152933,0.004757443506664645,1.8009662440524488
181,120.43185278397021,0.00017245603595367046,1.7691283320091538
182,118.67729214292511,0.0,1.7701206339391728
183,116.90717150898594,0.0,1.7093967868781759
184,115.19777472210777,0.0,1.7576482211587392
185,113.44012650094902,0.0,1.6984720477599182
186,111.7416544531891,0.0,1.7224455976478603
187,110.01920885554124,0.0,1.7038833536972768
188,108.31532550184396,0.0,1.5835281566791897
189,106.73179734516476,0.0,1.5010156484514734
190,105.2307816967133,0.0,1.5087081382580951
191,103.7220735584552,0.0,1.3722242582810507
192,102.34984930017414,0.0,1.4297800531973477
193,100.9200692469768,0.0002562535634728648,1.2929884487965213
194,99.7168994786168,0.0,1.3805055614317843
195,98.336393917185,0.0024600722502445605,0.7524751054121492
196,98.64557233952262,0.0023435350329155157,1.351627696060196
197,98.28016565842951,0.0031335742464602655,1.295901253181142
198,98.3427865310019,0.0001395442298761626,1.4371375197826064
199,96.96583847198943,0.0,1.3113926477551157
200,95.65444582423432,0.0004416145239973591,1.2159160079029856
201,94.67640597180733,0.0,1.0962296664305542
202,93.58017630537677,0.0,1.1947912103229288
203,92.38538509505383,0.0,1.1511894765504906
204,91.23419561850335,0.000113163303912209,1.0910578330532474
205,90.23219052214618,0.0,1.0782255692215972
206,89.15396495292458,0.0,1.0981605735657634
207,88.05580437935882,0.0,1.0776955186477521
208,86.97810886071106,0.0,1.0147570263353811
209,85.96335183437569,0.0,1.0099402270813076
210,84.95341160729438,0.0,0.9682699607130095
211,83.98514164658137,0.0,0.9047557579078068
212,83.08038588867356,0.0,0.8968744583150807
213,82.18351143035848,0.0,0.904988986318449
214,81.27852244404004,0.0,0.8710731508911429
215,80.40744929314889,0.0,0.8309309272720635
216,79.57651836587682,2.26460141292007e-06,0.7984309471896877
217,78.78341195738572,0.0,0.8063333104299081
218,77.97707864695582,6.184317723686577e-05,0.7829491089048104
219,77.36519151487377,0.0,0.756565876392947
220,76.60862563848083,0.0,0.6885208279889727
221,75.92010481049186,0.0,0.6882218081534902
222,75.23188300233838,0.0,0.7015932926061894
223,74.53028970973219,0.0,0.7003506752527975
224,73.8299390344794,0.0,0.7099920823678675
225,73.11994695211153,0.0,0.6664261247946771
226,72.45352082731685,0.0,0.6400717745967427
227,71.8134490527201,0.0,0.5916118672025423
228,71.22183718551756,0.0,0.5319169630500893
229,70.68992022246746,0.0,0.6076779819850603
230,70.0822422404824,0.0,0.5908038927843907
231,69.49143834769801,0.0,0.5662710759974255
232,68.92516727170059,0.0,0.5082093098076091
233,68.41695796189298,0.0,0.5215299719521109
234,67.89542798994087,3.689039667198104e-05,0.5245154097021846
235,67.67986498984202,1.0763861299722041e-05,0.5021268092214224
236,67.2702071527593,0.0,0.48901236097126205
237,66.78119479178804,0.0,0.4600462858689081
238,66.32114850591913,0.0,0.44889116419921143
239,65.87225734171992,0.0,0.39407155787379033
240,65.47818578384613,0.0,0.412347659994013
241,65.06583812385212,0.0,0.4098682236413332
242,64.65596990021078,1.3448618795172512e-06,0.3765073277734802
243,64.29611693157541,0.0,0.41288385302050395
244,63.88323307855491,0.0,0.38894130871714444
245,63.494291769837766,0.0,0.38425331660487444
246,63.11003845323289,0.0,0.35033446813642727
247,62.759703985096465,0.0,0.37768421747336395
248,62.3820197676231,4.647918132044384e-06,0.334458158292446
249,62.124211411412524,0.00035980363872877306,0.014836179011577256
250,68.24286042876221,4.025379775908737e-05,0.3012793408825661
251,68.26521157408189,0.00027695621594507196,0.4289359503208709
252,70.05710806754507,0.0005297784671618712,0.3470427025772064
253,73.1628093865007,0.0005097694494297514,0.3437919020988477
254,75.16708671495242,3.481216602284221e-05,0.3704527043161348
255,74.92579953847026,0.0,0.3620375972887868
256,74.56376194118147,0.0,0.34982643417295206
257,74.21393550700851,0.0,0.3468756949372043
258,73.8670598120713,0.0,0.33119553675902724
259,73.53586427531228,0.0,0.3206328406714499
260,73.21523143464083,2.977022693448852e-05,0.29687489680786033
261,73.05469869760603,1.4625255981026882e-05,0.2957926875941824
262,72.82707383475586,5.02090011260243e-07,0.3252530670434989
263,72.50422016512235,1.1374378073651474e-05,0.2696266473551679
264,72.2909168103891,0.0009179788373344903,0.2523391155712091
265,76.69263271598057,0.0010730767038580294,0.26400153495285705
266,79.81877800432385,0.0028429505759315203,0.22766116307079678
267,86.11481489067712,0.0015168088247845583,0.20140172694441907
268,87.80887405490792,0.009562217094210448,0.21726915780755196
269,97.81510668000615,0.001276032323439396,0.28170947347841324
270,98.1080496742043,0.006715811277050639,0.2587883721381377
271,100.8020274907891,0.015777588876690344,0.0916091844459279
272,106.29274331746649,1.791173704586885e-05,0.2880875580543599
273,106.00879564327508,0.0,0.32560276013023626
274,105.68319288314484,-6.851639847628422e-16,0.2920011556232095
275,105.39119172752146,2.5286766161867193e-05,0.3053692168986693
276,105.09208089035663,-6.550991754579104e-16,0.2912343067743661
277,104.8008465835821,-6.407158218182207e-16,0.26443058736363023
278,104.53641599621831,-6.278963697001534e-16,0.2805954933820002
279,104.25582050283614,-6.145392214896129e-16,0.2783139837620252
280,103.97750651907396,0.00374129014629904,0.07569792199598008
281,104.93383070693167,0.0011540965287500891,0.21715029069377
282,105.01246875970915,0.0017291564708928839,0.17458780604354193
283,105.27839554719472,0.0009703906714127289,0.2511560006499045
284,105.2694822258734,0.024462424587012806,0.28436217110047746
285,111.09593163018592,0.0951036129817695,0.2657943321875546
286,126.23626268501658,0.11410282766116059,0.1734724143766839
287,132.64102344297874,0.01243011668205298,0.2981518785495422
288,132.82113081774713,0.0006194542015473761,0.3114863183589514
289,132.53321450518663,0.0009007413432826828,0.2800841297842624
290,132.2880192140591,0.008776188609571368,0.2924062348824267
291,132.34074953056708,0.47190929733245446,0.039938367554302905
292,150.79876386568031,0.02815439410636798,0.3129742491236559
293,150.85585084245028,0.02074961813815339,0.2938097677198992
294,150.83388665659223,0.3366925267325926,0.2648501530136052
295,154.98565747684603,1.5695980295891774,0.13253296724980052
296,171.11596448000705,0.16186802638902395,0.26674321511102156
297,171.52025003850702,0.04375577666561024,0.1861946125828581
298,171.51123567925853,0.004626785813858495,0.22617057583872868
299,171.30381017060594,-3.2650008840337295e-14,0.29075750183594934
300,171.01305266876986,-3.220929335087754e-14,0.28873157836152963
301,170.72432109040818,2.4408225878662164,0.07948634582382111
302,180.99568715671813,0.0733243809572578,0.26106410016354276
303,180.90209893559734,0.3888751655222595,0.07620937581237998
304,181.7193913942627,5.060092020429856,0.1426188499262222
305,192.6121105239066,0.2051658672665892,0.16781743744124586
306,192.64875626919877,2.8536821804819024,0.27127318948065426
307,195.2127268992362,0.1601228584603374,0.253016126659743
308,195.08676029411612,1.8763360501789534,0.2253162059428156
309,196.36764543799436,0.667562325850287,0.15468025327213586
310,196.68745705887193,0.016782313266440214,0.2357307926440337
311,196.46328349696145,0.0465516372984473,0.1981384032125769
312,196.29792358045043,0.1723535965819183,0.1884093784651265
313,196.23285906540337,9.681016784160427e-14,0.23741210981233804
314,195.99544695559112,9.587712057276588e-14,0.22801522601834726
315,195.76743172957285,9.498842095638414e-14,0.1160299060983165
316,195.6514018234746,0.36414796228471813,0.016254262640935373
317,195.91245804854896,9.555282913309345e-14,0.19524174127432065
318,195.7172163072747,9.479367544346752e-14,0.1704247836079487
319,195.54679152366683,9.413533617395799e-14,0.17240711875549095
320,195.3743844049114,9.347341343661402e-14,0.19898245138295478
321,195.17540195352854,9.2714525696645e-14,0.1967648772822513
322,194.97863707624637,9.196940222882087e-14,0.2020818042394805
323,194.77655527200696,9.120960355025583e-14,0.13610356202247395
324,194.64045170998457,0.011221265044516263,0.14724310791357606
325,194.5025903790265,9.018830779330036e-14,0.16897398100296512
326,194.3336163980236,8.956340216892977e-14,0.10162672260625366
327,194.23198967541742,8.91893899755118e-14,0.15091146138440645
328,194.08107821403308,0.4016310353185527,0.006327546159126501
329,194.4277183325554,0.0020370748062126195,0.0474979263053998
330,194.3819564104438,8.974178683586641e-14,0.08731037256824364
331,194.29464603787562,8.941981942300624e-14,0.1130493962645172
332,194.18159664161118,0.824437182571603,0.2311287421248874
333,194.6686096169147,5.964046368190324,0.2549352549076479
334,199.38737699381673,2.410038378345337,0.16579821214845059
335,200.46073510332295,1.1070729572998195,0.11666546604344707
336,200.84281367997968,0.35254455927511286,0.14327267285131817
337,200.85063387785326,3.3428243395154493,0.055349698632140586
338,202.22645813970567,0.2846353370294042,0.24191252077501538
339,202.08480271190126,0.9129004101882557,0.17982546307715577
340,202.23346763863586,0.11840768700381096,0.14854165978947165
341,202.12658832184258,4.274433778015585,0.1889887031377536
342,203.46606984068924,10.407694399264352,0.17860376320479476
343,206.2818736782201,4.81858304547203,-0.03926603599694933
344,207.06140936874502,0.0,0.08361803563902626
345,206.97779133310598,0.0,0.10414212901089599
346,206.87364920409507,1.5295035722861126,0.1518300258666686
347,206.9168166059423,8.270742667814204,-0.04735813344344124
348,208.00306507157154,3.51776450725062,0.1575172010845096
349,208.1249813632364,0.003341486989917706,0.051716193016841806
350,208.07351373272965,0.057405055655157515,0.09332320562823616
351,207.98458285544626,0.0,0.09534895034897682
352,207.88923390509729,0.0,0.20358040911272246
353,207.68565349598455,0.0,0.14739279144977727
354,207.53826070453476,0.0,0.1592512018785683
355,207.3790095026562,0.0,0.19317249950177184
356,207.18583700315443,0.0,0.14614681169623361
357,207.0396901914582,0.0,0.1350886952780171
358,206.90460149618016,0.0,0.1314994537629952
359,206.77310204241718,0.0,0.10386265148820323
360,206.66923939092896,0.0,0.14860484509971306
361,206.52063454582924,0.006681115339800482,0.21054010617641303
362,206.31104984831302,2.1336609457818843,0.1673646525433284
363,206.4686920499878,0.456558195163799,0.21583941790464478
364,206.31919227691935,0.0,0.2768422839827684
365,206.04234999293658,1.023867088377006,0.008265211781764339
366,206.2024090927778,4.942563923065877,0.14896564855353034
367,206.8303625211584,6.623136038076772,0.07706729413776278
368,207.61019518894386,8.154127300418505,0.18926788330778982
369,208.20278500521758,1.4277817133222792,0.13860796426959818
370,208.1658052276257,0.5099990696734318,0.19752087826823095
371,208.00536247968404,2.5821220965194085,0.2543998396444995
372,207.95582714352014,0.0,0.08918390775372749
373,207.86664323576642,0.039676843770955615,0.17871055600731536
374,207.69130979098816,1.0561596977143408,0.15331816359087858
375,207.63565002968295,1.245754226800524,0.2399102060615964
376,207.51385049682082,1.0792309171361951,0.30837239624534196
377,207.31336008343928,0.0,0.271766547208398
378,207.0415935362309,0.8238926086659268,0.20786240658756996
379,206.9327587209774,0.004216640803075534,0.3685531543163446
380,206.564732295658,0.0,0.2890097327015887
381,206.2757225629564,0.0038170939805367934,0.40319849333831215
382,205.87311153303753,0.0,0.49865961991094193
383,205.3744519131266,0.0009933404946786668,0.5462175039564651
384,204.82842815187544,2.8464696768475837,0.1842032843639441
385,205.2726291906639,0.5695706774514965,0.3804979133467059
386,205.0059269998657,0.0,0.32091756815205186
387,204.68500943171364,3.4108129643910488,0.010192056073058514
388,205.45120691124953,0.4174219123803984,0.5412278964348007
389,204.98990470243433,0.7072458549512419,0.4614646132385024
390,204.6791501642446,4.714407069279204,-0.148036414440042
391,205.90163350940543,1.2158054626636428,0.2461231369813552
392,205.86314800976044,0.008670830146141912,0.2590101591095138
393,205.60563386450477,0.40861483045887337,0.22957935973462337
394,205.45137619431128,0.9345494678239439,0.26985017908996245
395,205.3604611473974,0.042696592839697345,0.8726929996923217
396,204.49612357486538,1.6781507095452888,0.5362821431835842
397,204.3571044221365,6.40324263765555,0.1546343283768097
398,205.76148815610415,5.850929259546671,0.565417296894321
399,206.23271859966314,2.496428300286993,0.346323392811901
400,206.27541270656425,6.3390363815072055,0.5846391711204542
401,206.66646015393658,8.104920038155457,0.8604819474715383
402,206.9128281683096,2.9187085366236176,0.6230630785590094
403,206.65689155312697,0.044284207930691134,0.6022794315539263
404,206.06067844964235,0.0009101207950453785,0.7967387624975777
405,205.26408855764973,0.8034403493020607,0.5403993820412939
406,204.88453112630637,0.5221496194270374,0.602232820160408
407,204.3961762867189,0.0,0.9147623534035416
408,203.48141393331537,0.0,0.9866061030699296
409,202.49480783024543,0.0,0.9255112825436624
410,201.56929654770178,0.0,0.9874791039421796
411,200.5818174437596,0.0,1.0695985592760753
412,199.51221888448353,0.0,1.0253885262545672
413,198.48683035822896,0.0,1.1161722534159941
414,197.37065810481297,0.0,1.1471741989693212
415,196.22348390584366,0.0,1.1585633619042652
416,195.0649205439394,0.21418071128617416,0.9813708475030833
417,194.25582610515013,0.0011354302330299324,1.1774594988267724
418,193.07934915869032,0.0,1.1985407019553698
419,191.88080845673494,0.0,1.3097802780695447
420,190.5710281786654,0.0,1.3250178734628633
421,189.24601030520253,0.0,1.3595963767982178
422,187.88641392840432,0.0,1.2579636245905939
423,186.62845030381374,0.003238109328541051,0.9846065462400345
424,185.64892755924515,0.1798876043556456,0.7210103043163083
425,185.2302172505732,2.4306607111973535,0.6461954800248377
426,188.787491559351,0.9386702883446878,1.1010484167921832
427,188.94807185421413,4.0976165928569195,0.45920780703076847
428,193.93119445432646,2.2893514411270814,0.1636323408483192
429,195.80619267235105,1.7002539678017583,1.5759521748714596
430,195.50614992967783,0.20228773862507618,0.41324472434684906
431,195.2490773267059,0.0017494350804929692,1.7818993006874968
432,193.46856144573792,0.0,1.7939963516057413
433,191.6745650941322,0.0,1.695016371752248
434,189.97954872237995,0.0,1.825893364457341
435,188.15365535792262,0.0,1.785446778782755
436,186.36820857913986,0.0,1.8306208809572782
437,184.5375876981826,0.0,1.8181725774482191
438,182.71941512073437,0.0,1.8427372376703324
439,180.87667788306405,0.13462628399836593,1.4249490875937285
440,179.76155325147195,0.0,1.8451834002564884
441,177.91636985121545,0.0,1.7815196625060645
442,176.13485018870938,0.0,1.817025410925759
443,174.3178247777836,0.0,1.8528501125846408
444,172.46497466519898,0.0,1.9364819114049694
445,170.528492753794,0.010368456242053703,1.9005279718074863
446,168.67243574274448,0.17619807862199496,1.3674771196939148
447,168.14595174442857,0.0,1.969292640721352
448,166.1766591037072,0.0,1.2387792327943423
449,164.93787987091287,3.6262487294875146e-05,2.014389832737521
450,162.92370418396806,0.0,2.018247597605173
451,160.90545658636287,0.004438145177893185,2.0577519719019137
452,158.88062499128307,0.23873751029112608,1.5414383040986592
453,159.3243094768933,1.2895115486640725,1.45220495282494
454,168.32949197540427,1.2795444211106823,1.4845891708892238
455,173.07342338340436,0.142500204886796,1.5414550486042526
456,172.05893142991332,0.029866098907008726,2.0601490612915305
457,170.11598321971476,0.022458906709789613,2.178926757830761
458,168.0357081151742,0.006684365801908322,2.1680441372242703
459,165.90075385514803,0.0005081604294761565,2.429076340029229
460,163.4745187647893,0.00038140079234325687,2.502454937413807
461,160.97451079128317,0.044831963218400224,1.9704039365576864
462,159.33535919150708,0.3765754097394226,2.1934437450066153
463,160.19387833676103,9.547385945976334e-15,2.4032519879937553
464,157.79062634876735,8.45992966943889e-15,2.4662151871514095
465,155.324411161616,0.3491012366244263,1.6480373421424739
466,157.2247895828491,0.10627629517674864,1.8619091264635257
467,156.33312536120883,0.0009190330659109439,1.9538071670237032
468,154.3881418181192,7.10605677613093e-15,2.57399545535853
469,151.81414636276077,0.3843207772490855,1.642479114111234
470,154.93904317140044,0.48635499372249497,2.599499968467951
471,157.39205320921,0.3378571360007636,1.9920232356557002
472,158.45549463755353,0.04681833001093113,1.6942267134588043
473,157.16001539408379,0.8893475042524512,2.2903552627490984
474,163.01866662708224,1.264162011177209,2.8303656656640355
475,168.51060195024098,0.10287241362015913,2.6754442001021577
476,166.33074577651865,1.2897259255242344e-14,2.9931851887101124
477,163.3375605878086,1.1153358796570165e-14,2.928546108600537
478,160.40901447920814,9.65044448274615e-15,2.8899846380422107
479,157.519029841166,8.34413608370827e-15,2.8274584328929104
480,154.69157140827318,6.358423107869339e-05,2.8638362031045332
481,151.82840507103757,0.22758919286502974,1.4719308405084237
482,153.1773538376641,3.354907036428942e-05,2.4422687728580557
483,150.7354701920057,0.0006204008964788228,1.0091650692920229
484,149.7344891893172,5.56278038582701e-15,2.4469526659803544
485,147.28753652333694,0.0011218375280375554,1.857414766836649
486,145.44815819097226,0.000699509190651966,2.4497620996587477
487,143.01090594812285,0.0,2.7233614745570502
488,140.28754447356582,0.0,2.6234600535255566
489,137.66408442004027,0.0,2.544155961649223
490,135.11992845839106,0.0,2.532790285456333
491,132.58713817293471,0.00850279001258015,2.5072525805376635
492,130.40813050238447,0.0,2.4484047614256577
493,127.9597257409588,0.0,2.108799398450901
494,125.8509263425079,0.05895477606247028,1.5144422036483733
495,127.82094436279706,0.009116394140250374,2.0923524066161505
496,126.20338186204066,0.0020533957496191688,2.212277044779191
497,124.10973802751185,1.0757663402755148e-05,2.1806876340071693
498,121.92976244798128,0.0,2.0280815676003647
499,119.90168088038091,0.0006354212652015559,1.562277549652231
500,118.39502974946348,0.0,2.301948297536164
501,116.0930814519273,0.0,2.297288576807195
502,113.79579287512011,0.0,2.24030591532001
503,111.5554869598001,0.0,2.1551463946927703
504,109.40034056510734,0.0007433231080174521,2.182904630385346
505,107.35371218161399,0.00558350686127414,1.9668904180007203
506,106.57832295675199,0.0,1.9757762381181725
507,104.60254671863382,0.014056007133193259,1.978994464415274
508,106.31867924708536,0.026028066895726735,1.2664882600867335
509,111.0561959201029,0.0033999886071936357,1.8395708702812072
510,109.7689878612145,0.0002549668620969357,1.4391164506073055
511,108.3753674677451,0.0,2.157294866053053
512,106.21807260169204,0.0,2.0960768368796465
513,104.1219957648124,0.0,2.016810103110316
514,102.10518566170208,0.0,1.9086379977691397
515,100.19654766393295,0.0003058957286759108,1.8090986876192503
516,98.50103835558502,3.141873387471282e-05,1.7358895394884508
517,96.7785270203627,0.0,1.832007980192434
518,94.94651904017027,0.0,1.7999983059216673
519,93.14652073424861,0.00011447301906853747,1.6558410015618994
